0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3783,0.0000,0.0000,0.9823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6689,0.0000,-1.6343,0.0000,0.0000,0.0000,0.0000,0.0000,1.8222,0.0000,0.0000
0.0000,0.0000,1.7262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,-1.6921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9885,0.0000
0.0000,0.0000,-0.5331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7174,0.0000,0.0000,0.0000,-0.7819,0.7229,0.0000,0.0000,1.0899,1.4552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4248
0.0000,0.0000,0.0000,0.0000,1.9871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8352,0.0000,0.0000,0.0000,-1.5750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2600
-0.6512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6694,-1.3626,0.0000,0.0000,-1.1422,0.0000,0.0000,-1.4482,0.0000,0.0000,0.0000,1.9329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0732
0.7294,0.0000,0.0000,0.0000,0.0000,0.0000,1.4054,0.0000,0.0000,0.0000,0.5017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7223,0.0000,0.0000,0.0000,0.0000,-1.1079,1.0342,0.0000,1.0719
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6322
0.0000,0.0000,-1.6809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3325,-1.1705,0.0000,0.0000,0.0000,1.3849,0.0000,0.0000,-1.2386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-1.7671,0.6983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5377,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1662,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,1.1545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
